            java  4812   457.603414:       1166                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.603421:        475                   LLC-loads:      7f7c053758fc int pim.algorithm.TreeNode.search(int)+0xbc (/tmp/perf-4811.map)
            java  4812   457.603460:     139686                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603462:       1166                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603466:        248                cache-misses:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.603477:        470                   LLC-loads:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.603509:     139973                      cycles:      7f7c053758bc int pim.algorithm.TreeNode.search(int)+0x7c (/tmp/perf-4811.map)
            java  4812   457.603511:       1168                  bus-cycles:      7f7c053758bc int pim.algorithm.TreeNode.search(int)+0x7c (/tmp/perf-4811.map)
            java  4812   457.603558:     139842                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.603560:       1168                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.603568:        245                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.603575:        464                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603607:     139793                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603609:       1168                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603623:        465                   LLC-loads:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.603656:     139787                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603658:       1169                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603665:        245                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603673:        466                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603705:     139706                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.603707:       1169                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.603719:        466                   LLC-loads:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.603754:     139510                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.603755:       1169                  bus-cycles:      7f7c053758f7 int pim.algorithm.TreeNode.search(int)+0xb7 (/tmp/perf-4811.map)
            java  4812   457.603804:       1170                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.603820:        470                   LLC-loads:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.603851:     139696                      cycles:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.603872:        469                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603900:     139687                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.603903:       1169                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.603917:        466                   LLC-loads:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.603918:        246                cache-misses:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.603949:     139707                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.603951:       1170                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.603969:        246                cache-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.603997:     139702                      cycles:      7f7c05375916 int pim.algorithm.TreeNode.search(int)+0xd6 (/tmp/perf-4811.map)
            java  4812   457.604001:       1170                  bus-cycles:      7f7c05375867 int pim.algorithm.TreeNode.search(int)+0x27 (/tmp/perf-4811.map)
            java  4812   457.604096:     139428                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.604099:       1169                  bus-cycles:      7f7c053758e5 int pim.algorithm.TreeNode.search(int)+0xa5 (/tmp/perf-4811.map)
            java  4812   457.604114:        476                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604119:        247                cache-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.604145:     139288                      cycles:      7f7c05375916 int pim.algorithm.TreeNode.search(int)+0xd6 (/tmp/perf-4811.map)
            java  4812   457.604149:       1169                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604165:        475                   LLC-loads:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.604193:     139396                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604212:        474                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604222:        247                cache-misses:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.604247:       1168                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604262:        476                   LLC-loads:      7f7c0537586b int pim.algorithm.TreeNode.search(int)+0x2b (/tmp/perf-4811.map)
            java  4812   457.604296:       1169                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604310:        476                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604340:     139435                      cycles:      7f7c0537587c int pim.algorithm.TreeNode.search(int)+0x3c (/tmp/perf-4811.map)
            java  4812   457.604344:       1169                  bus-cycles:      7f7c053758a5 int pim.algorithm.TreeNode.search(int)+0x65 (/tmp/perf-4811.map)
            java  4812   457.604394:       1169                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604437:     139496                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.604443:       1168                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604473:        246                cache-misses:      7f7c0537594f int pim.algorithm.TreeNode.search(int)+0x10f (/tmp/perf-4811.map)
            java  4812   457.604486:     139407                      cycles:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.604492:       1168                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604507:        474                   LLC-loads:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.604521:        246                cache-misses:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.604535:     139378                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604555:        477                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604567:        247                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604590:       1168                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604605:        479                   LLC-loads:      7f7c053758c5 int pim.algorithm.TreeNode.search(int)+0x85 (/tmp/perf-4811.map)
            java  4812   457.604617:        249                cache-misses:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.604653:        479                   LLC-loads:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.604666:        249                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604682:     139311                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604731:     139311                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604779:     139280                      cycles:      7f7c053758c5 int pim.algorithm.TreeNode.search(int)+0x85 (/tmp/perf-4811.map)
            java  4812   457.604811:        469                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604820:        247                cache-misses:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.604829:     139317                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604836:       1167                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604871:        247                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604878:     138972                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604885:       1167                  bus-cycles:      7f7c05375867 int pim.algorithm.TreeNode.search(int)+0x27 (/tmp/perf-4811.map)
            java  4812   457.604909:        472                   LLC-loads:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.604921:        247                cache-misses:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.604926:     138902                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.604934:       1167                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.604973:        247                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.604975:     139049                      cycles:      7f7c05375934 int pim.algorithm.TreeNode.search(int)+0xf4 (/tmp/perf-4811.map)
            java  4812   457.605010:        468                   LLC-loads:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.605059:        470                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.605073:     138976                      cycles:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.605077:        246                cache-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.605082:       1165                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.605112:        470                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.605121:     139085                      cycles:      7f7c0537589b int pim.algorithm.TreeNode.search(int)+0x5b (/tmp/perf-4811.map)
            java  4812   457.605130:        245                cache-misses:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.605131:       1166                  bus-cycles:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.605160:        467                   LLC-loads:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.605170:     139147                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605176:        244                cache-misses:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.605209:        468                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.605219:     139020                      cycles:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.605227:        246                cache-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.605268:     138953                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.605276:        246                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.605279:       1164                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605309:        467                   LLC-loads:      7f7c05375935 int pim.algorithm.TreeNode.search(int)+0xf5 (/tmp/perf-4811.map)
            java  4812   457.605345:       1165                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.605348:        246                cache-misses:      7f7c0537594d int pim.algorithm.TreeNode.search(int)+0x10d (/tmp/perf-4811.map)
            java  4812   457.605367:        468                   LLC-loads:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.605436:     133438                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605441:       1127                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605442:        237                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605530:     134336                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.605535:        242                cache-misses:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.605578:     134983                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605585:       1137                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605600:        467                   LLC-loads:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.605625:     135292                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.605645:        475                   LLC-loads:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.605673:     135722                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.605727:        247                cache-misses:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.605729:       1145                  bus-cycles:      7f7c05375860 int pim.algorithm.TreeNode.search(int)+0x20 (/tmp/perf-4811.map)
            java  4812   457.605742:        480                   LLC-loads:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.605789:        483                   LLC-loads:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.605816:     136945                      cycles:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.605826:       1148                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605828:        249                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.605841:        486                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605874:       1154                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.605878:        249                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.605912:     137547                      cycles:      7f7c053758a5 int pim.algorithm.TreeNode.search(int)+0x65 (/tmp/perf-4811.map)
            java  4812   457.605923:       1156                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.605938:        481                   LLC-loads:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.605971:       1157                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.605985:        485                   LLC-loads:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.606009:     137986                      cycles:      7f7c05375916 int pim.algorithm.TreeNode.search(int)+0xd6 (/tmp/perf-4811.map)
            java  4812   457.606036:        488                   LLC-loads:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.606036:        248                cache-misses:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.606057:     138080                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606068:       1158                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606083:        487                   LLC-loads:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606084:        246                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606105:     138291                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606174:        492                   LLC-loads:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.606202:     138775                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606214:       1162                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606225:        499                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606251:     138868                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606263:       1163                  bus-cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.606282:        248                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606312:       1163                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606331:        493                   LLC-loads:      7f7c0537594f int pim.algorithm.TreeNode.search(int)+0x10f (/tmp/perf-4811.map)
            java  4812   457.606348:     138731                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606361:       1163                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606397:     138850                      cycles:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.606410:       1164                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606433:        488                   LLC-loads:      7f7c05375954 int pim.algorithm.TreeNode.search(int)+0x114 (/tmp/perf-4811.map)
            java  4812   457.606479:        251                cache-misses:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.606482:        488                   LLC-loads:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.606508:       1165                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606533:        488                   LLC-loads:      7f7c053758f7 int pim.algorithm.TreeNode.search(int)+0xb7 (/tmp/perf-4811.map)
            java  4812   457.606556:       1165                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606580:        251                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606598:     139172                      cycles:      7f7c0537594f int pim.algorithm.TreeNode.search(int)+0x10f (/tmp/perf-4811.map)
            java  4812   457.606613:       1165                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606638:        480                   LLC-loads:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.606648:     137103                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606662:       1147                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606682:        276             LLC-load-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606686:        480                   LLC-loads:      7f7c0537594d int pim.algorithm.TreeNode.search(int)+0x10d (/tmp/perf-4811.map)
            java  4812   457.606739:        275             LLC-load-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606743:     137175                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606786:        484                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606790:     137525                      cycles:      7f7c05375916 int pim.algorithm.TreeNode.search(int)+0xd6 (/tmp/perf-4811.map)
            java  4812   457.606797:        271             LLC-load-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606806:       1153                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606854:       1155                  bus-cycles:      7f7c0537587c int pim.algorithm.TreeNode.search(int)+0x3c (/tmp/perf-4811.map)
            java  4812   457.606893:        474                   LLC-loads:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.606903:       1158                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606908:        262             LLC-load-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.606935:     138693                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606940:        472                   LLC-loads:      7f7c05375880 int pim.algorithm.TreeNode.search(int)+0x40 (/tmp/perf-4811.map)
            java  4812   457.606960:        261             LLC-load-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.606983:     138711                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.606987:        474                   LLC-loads:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.607009:        261             LLC-load-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607032:     138804                      cycles:      7f7c05375860 int pim.algorithm.TreeNode.search(int)+0x20 (/tmp/perf-4811.map)
            java  4812   457.607034:        477                   LLC-loads:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607049:       1161                  bus-cycles:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.607065:        261             LLC-load-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607083:        479                   LLC-loads:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.607132:        479                   LLC-loads:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.607146:       1162                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607170:        256             LLC-load-misses:      7f7c053758bc int pim.algorithm.TreeNode.search(int)+0x7c (/tmp/perf-4811.map)
            java  4812   457.607222:        256             LLC-load-misses:      7f7c053758c5 int pim.algorithm.TreeNode.search(int)+0x85 (/tmp/perf-4811.map)
            java  4812   457.607233:        480                   LLC-loads:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.607244:       1162                  bus-cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.607276:     138753                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607293:       1162                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607324:     138928                      cycles:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.607331:        476                   LLC-loads:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.607343:       1162                  bus-cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.607373:     139127                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
